BTS,RM,Main Rapper,September 12 1994,181 cm,RM taught himself how to speak English from the TV show
BTS,Jin,Vocalist,December 4 1992,179 cm,Jin is a very good cook
BTS,Suga,Lead Rapper,March 9 1993,174 cm,Suga has co-composed coproduced 80 songs
BTS,J-Hope,Main Dancer,February 18 1994,177 cm,J-Hope started dancing because of the song 'Chicken Noodle Soup'
BTS,Jimin,Lead Vocalist,October 13 1995,174 cm,Jimin doesn't like spinach
BTS,V,Vocalist,December 30 1995,178 cm,V has a passion for photography
BTS,Jungkook,Main Vocalist,September 1 1997,178 cm,Jungkook likes to workout
NCT 127,Taeyong,Main Rapper,July 1 1995,175 cm,Before becoming an idol Taeyong dreamt of being a firefighter
NCT 127,Taeil,Main Vocalist,June 14 1994,171 cm,Taeil's favorite song is Bobby Kim Mama
NCT 127,Johnny,Lead Dancer,February 9 1995,184 cm,Johnny was born in Chicago USA
NCT 127,Yuta,Vocalist,October 25 1995,176 cm,Yuta is from Osaka Japan
NCT 127,Doyoung,Main Vocalist,February 1 1996,178 cm,Doyoung is scared of animals
NCT 127,Jaehyun,Lead Vocalist,February 14 1997,180 cm,Jaehyun speaks fluent English because he lived in America for 4 years
NCT 127,Jungwoo,Lead Vocalist,February 19 1998,180 cm,The song that made Jungwoo wanna become an artist Justin Bieber's "All In It"
NCT 127,Mark,Main Rapper,August 2 1999,174 cm,Mark was born in Toronto but moved to Vancouver Canada at a very young age
NCT 127,Haechan,Lead Vocalist,June 6 2000,174 cm,Haechan's favorite subject in school is Music and hates Science
ATEEZ,Hongjoong,Lead Rapper,November 7 1998,171 cm,Hongjoong’s name means “to be the center of the broad world”
ATEEZ,Seonghwa,Vocalist,April 3 1998,178 cm,Seonghwa is the tidiest member in the group
ATEEZ,Yunho,Vocalist,March 23 1999,184 cm,Yunho likes Harry Potter
ATEEZ,Yeosang,Lead Dancer,June 15 1999,173 cm,Yeosang has a birthmark on his left eye
ATEEZ,San,Lead Vocalist,July 10 1999,173 cm,San would be a florist or barista if he wasn’t an idol because he loves flowers and coffee
ATEEZ,Mingi,Main Rapper,August 9 1999,183 cm,Mingi's charming points are his coolness and his low voice tone
ATEEZ,Wooyoung,Main Dancer,November 26 1999,172 cm,Wooyoung likes collecting clothes, gaming and bullying Seonghwa
ATEEZ,Jongho,Main Vocalist,October 12 2000,176 cm,Jongho's nicknames are Apple and Power-Jongho
Pentagon,Hui,Main Vocalist,August 28 1993,172 cm,Hui is active in writing songs for the group and wrote many of their songs
Pentagon,Jinho,Main Vocalist,April 17 1992,168 cm,Jinho likes pink sweaters
Pentagon,Hongseok,Lead Vocalist,April 17 1994,178 cm,Hongseok thinks his best attribute is his abs
Pentagon,Shinwon,Sub Vocalist,December 11 1995,184 cm,One of Shinwon's hobbies is lying down
Pentagon,Yeo One,Lead Vocalist,March 27 1996,179 cm,Yeo One's favorite color is black because it's chic
Pentagon,Yanan,Sub Vocalist,October 25 1996,187 cm,Yanan is afraid of amusement park rides
Pentagon,Yuto,Lead Rapper,January 23 1998,185 cm,Yuto has a deep voice and is from Nagano Japan
Pentagon,Kino,Main Dancer,January 27 1998,177 cm,Kino is a dancing machine
Pentagon,Wooseok,Main Rapper,January 31 1998,191 cm,Wooseok can sing the soprano part from an opera
Red Velvet,Irene,Main Rapper,March 29 1991,160 cm,Irene doesn't eat chicken and dislikes coffee
Red Velvet,Seulgi,Lead Vocalist,February 10 1994,164 cm,Seulgi's hobbies are drawing and playing the guitar
Red Velvet,Wendy,Main Vocalist,February 21 1994,160 cm,Wendy used to make YouTube videos but she deleted her account
Red Velvet,Joy,Lead Rapper,September 3 1996,168 cm,Joy takes the most selfies out of all the members
Red Velvet,Yeri,Vocalist,March 5 1999,160 cm,Yeri's favorite food is Tuna Kimchi Fried Rice
TWICE,Jihyo,Main Vocalist,February 1 1997,162 cm,Being the member who trained the most Jihyo trained for 10 years
TWICE,Nayeon,Lead Vocalist,September 22 1995,163 cm,Nayeon cannot eat sushi that isn't salmon sushi
TWICE,Jeongyeon,Lead Vocalist,November 1 1996,169 cm,Jeongyeon is ambidextrous
TWICE,Momo,Main Dancer,November 9 1996,167 cm,Momo started taking dancing lessons when she was 3 years old
TWICE,Sana,Vocalist,December 29 1996,168 cm,Sana's hobbies are collecting perfumes and body mists
TWICE,Mina,Main Dancer,March 24 1997,163 cm,Mina learned ballet for 11 years
TWICE,Dahyun,Lead Rapper,May 28 1998,165 cm,Dahyun's favorite drink is chocolate milk
TWICE,Chaeyoung,Main Rapper,April 23 1999,163 cm,Chaeyoung likes healthy foods like veggies but doesn't like sweets
TWICE,Tzuyu,Lead Dancer,June 14 1999,170 cm,Tzuyu's family has a dog named Gucci
BLACKPINK,Jisoo,Lead Vocalist,January 3 1995,162 cm,Jisoo has a white belt in Taekwondo
BLACKPINK,Jennie,Main Rapper,January 16 1996,163 cm,Jennie lived in Auckland New Zealand for 5 years
BLACKPINK,Rosé,Main Vocalist,February 11 1997,168 cm,Rosé used to be a cheerleader in Australia
BLACKPINK,Lisa,Main Dancer,March 27 1997,167 cm,Lisa's favorite food are French fries
iKON,Jay,Main Vocalist,February 7 1994,165 cm,Jay said he loves wine and drinking
iKON,Song,Lead Vocalist,February 8 1995,177 cm,Song admires Justin Timberlake
iKON,Bobby,Main Rapper,December 21 1995,178 cm,Bobby sleep talks
iKON,DK,Main Dancer,January 3 1997,173 cm,The members say DK is a fashionista
iKON,Ju-ne,Main Vocalist,March 31 1997,183 cm,Ju-ne has good Nunchucks skills
iKON,Chan,Vocalist,January 26 1998,181 cm,Chan doesn't cry in front of others
Seventeen,S.Coups,Main Rapper,August 8 1995,178 cm,S.Coups is a black belt in Taekwondo
Seventeen,Jeonghan,Lead Vocalist,October 4 1995,178 cm,Jeonghan can play the bass guitar
Seventeen,Joshua,Lead Vocalist,December 30 1995,177 cm,Joshua loves anime especially One Piece
Seventeen,Jun,Lead Dancer,June 10 1996,182 cm,Jun was a child actor in China
Seventeen,Hoshi,Main Dancer,June 15 1996,178 cm,Hoshi choreographs most of Seventeen's routines
Seventeen,Wonwoo,Lead Rapper,July 17 1996,182 cm,Wonwoo is scared of dogs
Seventeen,Woozi,Lead Vocalist,November 22 1996,165 cm,Because of his height Woozi is the most teased member of the group
Seventeen,DK,Main Vocalist,February 18 1997,179 cm,DK's favorite food are Doenjang Jiggae and pizza
Seventeen,Mingyu,Lead Rapper,April 6 1997,187 cm,Mingyu is the tallest member in the group
Seventeen,The8,Lead Dancer,November 7 1997,178 cm,The8 did b-boying in China for 6 years
Seventeen,Seungkwan,Main Vocalist,January 16 1998,174 cm,Seungkwan won the rookie entertainer award in 2018 for his work on variety shows
Seventeen,Vernon,Main Rapper,February 18 1998,178 cm,Some of Vernon's favorite rappers is J.Cole and Kendrick Lamar
Seventeen,Dino,Main Dancer,February 11 1999,174 cm,Dino's father opened up a dance class and taught him how to dance
EXO,Suho,Lead Vocalist,May 22 1991,172 cm,Suho became a SM trainee in 2006 when he was 16
EXO,Xiumin,Lead Vocalist,March 26 1990,173 cm,Xiumin is the cleanest and strongest member in the group
EXO,Lay,Main Dancer,October 7 1991,177 cm,Lay used to be a local child star in China
EXO,Baekhyun,Main Vocalist,May 6 1992,174 cm,Baekhyun doesn't like going out and he prefers playing games instead in his free time
EXO,Chen,Main Vocalist,September 21 1992,173 cm,Chen made is debut as a solo artist with "Beautiful Goodbye"
EXO,Chanyeol,Main Rapper,November 27 1992,186 cm,Chanyeol is the one that designed EXO's hexagon logo
EXO,D.O.,Main Vocalist,January 12 1993,173 cm,D.O. has a habit of humming songs
EXO,Kai,Main Dancer,January 14 1994,181 cm,Kai has a habit of often biting his lips
EXO,Sehun,Lead Rapper,April 12 1994,183 cm,Sehun has a shy personality
Stray Kids,Bang Chan,Lead Vocalist,October 3 1997,171 cm,Bang Chan used to take ballet and modern dance classes
Stray Kids,Lee Know,Main Dancer,October 25 1998,172 cm,Lee Know used to be a backup dancer for BTS
Stray Kids,Changbin,Main Rapper,August 11 1999,167 cm,Changbin can't sleep without his Munchlax plush toy which he calls Gyu
Stray Kids,Hyunjin,Lead Rapper,March 20 2000,179 cm,If Hyunjin wasn't in Stray Kids he would be an interior designer
Stray Kids,Han,Main Rapper,September 14 2000,169 cm,Han's favorite food are cheesecake and chocolate cake
Stray Kids,Felix,Lead Dancer,September 15 2000,171 cm,Felix's favorite sport is soccer
Stray Kids,Seungmin,Lead Vocalist,September 22 2000,175 cm,Seungmin dreamed of being a baseball player when he was younger
Stray Kids,I.N,Vocalist,February 8 2001,172 cm,I.N is attending SOPA where he's studying Applied Music
GOT7,JB,Main Vocalist,January 6 1994,179 cm,JB has 5 cats
GOT7,Mark,Main Rapper,September 4 1993,175 cm,Mark played volleyball in high school
GOT7,Jackson,Lead Rapper,March 28 1994,174 cm,Jackson was a former member of the Fencing National Team in Hong Kong
GOT7,Jinyoung,Lead Vocalist,September 22 1994,178 cm,Jinyoung acted in several Korean dramas
GOT7,Youngjae,Main Vocalist,September 17 1996,178 cm,Youngjae sleeps in a lot and has difficulty waking up in the morning
GOT7,BamBam,Lead Rapper,May 2 1997,178 cm,Bambam decided to open a new clothing line called Double B
GOT7,Yugyeom,Main Dancer,November 17 1997,182 cm,Yugyeom won first place on the dance competition "Hit the Stage"
MONSTA X,Shownu,Main Dancer,June 18 1992,181 cm,Shownu participates in creating most of Monsta X's choreographies
MONSTA X,Minhyuk,Vocalist,November 3 1993,179 cm,Minhyuk's idea type is some who is the opposite of himself
MONSTA X,Kihyun,Main Vocalist,November 22 1993,175 cm,Kihyun likes composing songs and writing lyrics
MONSTA X,Hyungwon,Lead Dancer,January 15 1994,181 cm,Hyungwon used to be a popular model before joining Monsta x
MONSTA X,Joohoney,Main Rapper,October 6 1994,177 cm,Joohoney admires Michael Jackson a lot
MONSTA X,I.M,Lead Rapper,January 26 1995,175 cm,I.M lived abroad a lot during his childhood because his father was a scientist
ITZY,Yeji,Lead Vocalist,May 26 2000,170 cm,Yeji's hometown is Jeonju
ITZY,Lia,Main Vocalist,July 21 2000,163 cm,Lia's stage name comes from 'Julia' which is her English name
ITZY,Ryujin,Main Rapper,April 17 2001,165 cm,Ryujin's favorite movie is "The Perks of Being a Wallflower"
ITZY,Chaeryeong,Main Dancer,June 5 2001,168 cm,Chaeryeong's favorite music genre is Ballad
ITZY,Yuna,Lead Dancer,December 9 2003,172 cm,Yuna attends Hanlim Multi Art School
ONEUS,Ravn,Main Rapper,September 2 1995,179 cm,Ravn's stage name comes from an X-Men hero named Mystique Raven who he likes
ONEUS,Seoho,Main Vocalist,June 7 1996,176 cm,Seoho used to train in hapkido
ONEUS,Leedo,Main Rapper,July 26 1997,179 cm,Leedo hates vegetables
ONEUS,Keonhee,Main Vocalist,June 27 1998,181 cm,Keonhee can open a bag of chips with his feet
ONEUS,Hwanwoong,Main Dancer,August 26 1998,168 cm,Hwanwoong can do the splits
ONEUS,Xion,Vocalist,January 10 2000,173 cm,Xion has a twin brother
BOL4,Jiyoung,Main Vocalist,September 14 1995,165 cm,Jiyoung's hobby is going to the supermarket
BOL4,Jiyoon,Main Rapper,January 6 1996,160 cm,Jiyoon can do a vocal mimicry of a woodpecker
MAMAMOO,Solar,Vocalist,February 21 1991,163 cm,Solar is the only one in the group with no tattoos
MAMAMOO,Moonbyul,Rapper,December 22 1992,165 cm,Moonbyul's nickname is "Blackhole" because she tends to sweat a lot
MAMAMOO,Wheein,Vocalist,April 17 1995,162 cm,Wheein likes watching mokbang shows
MAMAMOO,Hwasa,Vocalist,July 23 1995,162 cm,Hwasa likes listening to old Jazz Music
GFRIEND,Sowon,Main Rapper,December 7 1995,172 cm,Sowon is good at playing bowling
GFRIEND,Yerin,Lead Dancer,August 19 1996,167 cm,Yerin is afraid of heights
GFRIEND,Eunha,Lead Vocalist,May 30 1997,162 cm,When Eunha was 7 she was diagnosed with langerhans cell histiocytosis
GFRIEND,Yuju,Main Vocalist,October 4 1997,170 cm,Yuju is very good at figure skating
GFRIEND,SinB,Main Dancer,June 3 1998,167 cm,SinB loves bungee jumping and paragliding
GFRIEND,Umji,Lead Rapper,August 19 1998,164 cm,Umji calls herself as "the Consultant" of GFRIEND
ASTRO,Jinjin,Main Rapper,March 15 1996,174 cm,Jinjin always takes his cellphone with him, even when he goes to the bathroom
ASTRO,MJ,Main Vocalist,March 5 1994,175 cm,MJ's favorite superhero is Iron Man
ASTRO,Cha Eunwoo,Vocalist,March 30 1997,183 cm,Cha Eunwoo's favorite soccer team is Real Madrid
ASTRO,Moonbin,Main Dancer,January 26 1998,181 cm,Moonbin loves American football and watching the NFL games
ASTRO,Rocky,Lead Rapper,February 25 1999,177 cm,Rocky's role model is G-Dragon from BigBang
ASTRO,Sanha,Vocalist,March 21 2000,184 cm,Sanha is allergic to seafood
Day6,Sungjin,Main Vocalist,January 16 1993,177 cm,One of Sunjin's nicknames is "Bob" because band member Jae says he looks like Bob the Builder
Day6,Jae,Lead Guitarist,September 15 1992,182 cm,Jae was born in Buenos Aires Argentina but when he was 5 his family moved to California
Day6,Young K,Lead Vocalist,December 19 1993,180 cm,Young K spent Christmas 2016 along drinking grape juice while watching cartoons
Day6,Wonpil,Lead Vocalist,April 28 1994,176 cm,Wonpil has a tattoo on his ring finger
Day6,Dowoon,Drummer,August 25 1995,177 cm,Dowoon's ears get red when he's shy
TXT,Soobin,Vocalist,December 5 2000,185 cm,Soobin can't live without almond milk
TXT,Yeonjun,Rapper,September 13 1999,181 cm,Yeonjun created the TXT hand logo/gesture
TXT,Beomgyu,Vocalist,March 13 2001,179 cm,Beomgyu has his own studio and used to stay up all night writing songs for his members
TXT,Taehyun,Vocalist,February 5 2002,177 cm,Taehyun sleep with his eyes open and they don't close all the way
TXT,Huening Kai,Vocalist,August 14 2002,183 cm,Huening Kai is half Korean and half German
VIXX,N,Main Dancer,June 30 1990,180 cm,N is considered the "mother" of the group
VIXX,Leo,Main Vocalist,November 10 1990,181 cm,Leo won various championships in swimming and boxing
VIXX,Ken,Main Vocalist,April 6 1992,181 cm,Ken's favorite foods are instant foods and chocolate
VIXX,Ravi,Main Rapper,February 15 1993,183 cm,Ravi's most valuable belonging is his lyrics notebook
VIXX,Honbin,Lead Rapper,September 29 1993,182 cm,Hongbin loves Overwatch and was #7 worldwide on the Overwatch leaderboards
VIXX,Hyuk,Main Dancer,July 5 1995,185 cm,Hyuk acted in the Korean movie "Chasing" (2016)
Teen Top,C.A.P.,Main Rapper,November 4 1992,178 cm,C.A.P. is interested in design and especially in graffiti
Teen Top,Chunji,Lead Vocalist,October 5 1993,173 cm,Chunji loves doing puzzles
Teen Top,Niel,Main Vocalist,August 16 1994,178 cm,Niel is known as the "Emotional Vocals"
Teen Top,Ricky,Lead Dancer,February 27 1995,172 cm,Ricky cares a lot about his health so he takes vitamins everyday
Teen Top,Changjo,Main Dancer,November 16 1995,179 cm,Changjo dreamed of becoming a bodyguard when he was younger
OH MY GIRL,Hyojung,Main Vocalist,July 28 1994,160 cm,Hyojung stayed in Thailand from when she was a few weeks old until she was 6
OH MY GIRL,Mimi,Main Rapper,May 1 1995,163 cm,Mimi is the only rapper in the group and is known for her husky voice
OH MY GIRL,YooA,Main Dancer,September 17 1995,161 cm,YooA is known for her small doll-like face
OH MY GIRL,Seunghee,Main Vocalist,January 25 1996,160 cm,Seunghee can play the guitar
OH MY GIRL,Jiho,Lead Vocalist,April 4 1997,165 cm,Jiho can imitate Pikachu
OH MY GIRL,Binnie,Vocalist,September 9 1997,160 cm,In the dorm she shares a room with YooA
OH MY GIRL,Arin,Lead Dancer,June 18 1999,164 cm,Arin's spirit animal is the rabbit
NU'EST,JR,Main Rapper,June 8 1995,178 cm,JR is a huge anime fan and a huge gamer
NU'EST,Aron,Lead Rapper,May 21 1993,176 cm,Aron was within the top 0.5% for the SAT in all of the US
NU'EST,Baekho,Main Vocalist,July 21 1995,179 cm,Baekho knows Kumdo and has been practicing it for 7 years
NU'EST,Minhyun,Lead Vocalist,August 9 1995,183 cm,Minhyun is allergic to fur
NU'EST,Ren,Vocalist,November 3 1995,178 cm,Ren is a big fan of Lady Gaga
